67429, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	693, 545, 496, 485, 473, 103, 	6.875, -73.750, -164.625, 154.812, 71.375, 170.438, 	0
67449, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	696, 548, 499, 489, 477, 104, 	6.875, -73.750, -164.625, 154.812, 71.375, 170.438, 	0
67469, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 545, 495, 485, 473, 103, 	6.875, -73.750, -164.625, 154.812, 71.375, 170.438, 	0
67489, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	693, 544, 496, 486, 474, 104, 	6.875, -73.750, -164.562, 154.812, 71.375, 170.438, 	0
67509, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	694, 545, 496, 485, 473, 103, 	6.875, -73.750, -164.625, 154.812, 71.375, 170.438, 	0
67529, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	693, 545, 496, 486, 474, 104, 	6.875, -73.750, -164.625, 154.812, 71.375, 170.375, 	0
67549, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	696, 548, 499, 488, 476, 104, 	6.875, -73.750, -164.562, 154.812, 71.375, 170.375, 	0
67569, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 545, 496, 486, 474, 104, 	6.875, -73.750, -164.625, 154.812, 71.375, 170.375, 	0
67589, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	693, 545, 495, 485, 473, 104, 	6.875, -73.750, -164.625, 154.812, 71.375, 170.375, 	0
67609, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	694, 545, 495, 485, 473, 104, 	6.875, -73.750, -164.625, 154.812, 71.375, 170.375, 	0
67629, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 544, 495, 485, 474, 104, 	6.875, -73.750, -164.625, 154.812, 71.375, 170.375, 	0
67649, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	698, 548, 499, 488, 476, 105, 	6.875, -73.750, -164.625, 154.812, 71.375, 170.375, 	0
67670, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	693, 544, 495, 485, 473, 104, 	6.875, -73.750, -164.562, 154.812, 71.312, 170.375, 	0
67689, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	693, 545, 495, 485, 473, 104, 	6.875, -73.750, -164.625, 154.812, 71.375, 170.375, 	0
67709, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	693, 545, 496, 485, 473, 104, 	6.875, -73.750, -164.625, 154.812, 71.375, 170.375, 	0
67729, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 545, 496, 486, 473, 105, 	6.875, -73.750, -164.625, 154.812, 71.375, 170.375, 	0
67749, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	697, 548, 498, 488, 476, 105, 	6.875, -73.750, -164.625, 154.812, 71.375, 170.375, 	0
67769, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	693, 545, 495, 485, 473, 105, 	6.875, -73.750, -164.625, 154.812, 71.312, 170.375, 	0
67789, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	693, 545, 496, 485, 472, 105, 	6.875, -73.750, -164.625, 154.812, 71.312, 170.375, 	0
67809, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	693, 545, 496, 485, 473, 106, 	6.875, -73.750, -164.625, 154.812, 71.312, 170.312, 	0
67829, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	693, 545, 496, 485, 472, 106, 	6.875, -73.750, -164.625, 154.812, 71.312, 170.312, 	0
67849, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	698, 550, 500, 489, 476, 108, 	6.875, -73.750, -164.625, 154.812, 71.312, 170.312, 	0
67869, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	693, 545, 495, 485, 473, 107, 	6.875, -73.750, -164.625, 154.812, 71.312, 170.312, 	0
67889, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	693, 545, 495, 485, 473, 108, 	6.875, -73.750, -164.625, 154.812, 71.312, 170.312, 	0
67909, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 545, 496, 486, 473, 108, 	6.875, -73.750, -164.625, 154.812, 71.312, 170.312, 	0
67929, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 544, 495, 484, 473, 108, 	6.875, -73.750, -164.625, 154.812, 71.312, 170.312, 	0
67949, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	696, 548, 499, 489, 477, 109, 	6.875, -73.750, -164.625, 154.812, 71.312, 170.312, 	0
67969, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 545, 496, 485, 473, 108, 	6.875, -73.750, -164.625, 154.812, 71.312, 170.312, 	0
67989, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	693, 545, 496, 485, 472, 109, 	6.875, -73.750, -164.625, 154.812, 71.312, 170.312, 	0
68009, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 545, 495, 485, 473, 109, 	6.875, -73.750, -164.625, 154.812, 71.312, 170.312, 	0
68029, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 545, 495, 485, 473, 109, 	6.875, -73.750, -164.625, 154.812, 71.312, 170.312, 	0
68049, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	695, 547, 498, 488, 476, 109, 	6.875, -73.750, -164.625, 154.812, 71.312, 170.312, 	0
68069, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 545, 496, 485, 473, 109, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.312, 	0
68089, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 545, 495, 485, 472, 109, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.312, 	0
68109, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 545, 496, 485, 474, 110, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.312, 	0
68129, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 545, 496, 486, 473, 110, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.312, 	0
68149, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	694, 547, 498, 488, 476, 111, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.312, 	0
68169, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 545, 495, 485, 473, 109, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.312, 	0
68189, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	693, 545, 496, 486, 473, 110, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.312, 	0
68209, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	694, 545, 496, 485, 473, 109, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.312, 	0
68229, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 545, 496, 485, 473, 110, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68249, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	694, 547, 498, 487, 475, 110, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68269, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	693, 544, 495, 484, 473, 109, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68289, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 544, 495, 484, 474, 109, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68310, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	693, 545, 496, 486, 473, 109, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68329, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 545, 496, 485, 473, 110, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68349, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 544, 495, 486, 475, 111, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68369, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 544, 495, 484, 473, 110, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68389, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	691, 544, 495, 485, 473, 111, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68409, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 545, 496, 486, 473, 112, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68429, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	691, 543, 495, 485, 473, 113, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68449, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	691, 543, 495, 485, 473, 113, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68469, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	691, 544, 495, 485, 473, 114, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68489, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	690, 543, 494, 485, 473, 116, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68509, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	693, 545, 495, 485, 474, 116, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68529, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	691, 544, 495, 485, 473, 117, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68549, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	691, 543, 494, 484, 473, 118, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68569, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	691, 543, 494, 483, 472, 119, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68589, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 544, 494, 483, 472, 120, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68609, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	694, 546, 496, 485, 473, 123, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68629, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	691, 544, 495, 484, 472, 122, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68649, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	690, 543, 494, 484, 472, 123, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68669, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 544, 494, 483, 472, 123, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68689, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	690, 543, 494, 484, 472, 125, 	6.875, -73.750, 0.000, 154.750, 71.312, 170.250, 	0
68709, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	694, 546, 496, 486, 474, 126, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68729, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	690, 543, 494, 484, 472, 127, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68749, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	691, 543, 494, 484, 472, 127, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68769, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	691, 543, 495, 484, 472, 127, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68789, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	690, 544, 495, 485, 472, 127, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68809, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	694, 546, 497, 486, 474, 128, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68829, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	692, 544, 495, 484, 472, 128, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68849, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	690, 544, 495, 484, 472, 128, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68869, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	691, 544, 495, 485, 472, 128, 	6.875, -73.750, 0.000, 154.750, 71.312, 170.250, 	0
68889, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	691, 543, 494, 483, 472, 127, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68909, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	694, 546, 496, 486, 474, 126, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68929, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	690, 543, 494, 483, 472, 124, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68950, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	691, 544, 495, 485, 472, 124, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68969, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	691, 544, 494, 483, 471, 123, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
68989, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	691, 544, 495, 484, 472, 125, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
69009, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	694, 546, 496, 485, 473, 125, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
69029, 0, 0, 	0, 0, 0, 0, 0, 0, 	-13, 0, 0, 0, -20, 20, 	692, 544, 494, 484, 472, 125, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
69049, 0, 0, 	0, 0, 0, 0, 0, 0, 	-30, 0, 0, 0, -20, 20, 	691, 544, 495, 483, 471, 124, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
69069, 0, 0, 	0, 0, 0, 0, 0, 0, 	-41, 0, 0, 0, -20, 20, 	694, 545, 496, 483, 473, 128, 	6.875, -73.750, -164.625, 154.750, 71.312, 170.250, 	0
69089, 0, 0, 	0, 0, 0, 0, 0, 0, 	-51, 0, 0, 0, -20, 20, 	694, 544, 494, 483, 471, 128, 	7.062, -73.750, -164.688, 154.750, 71.312, 170.250, 	0
69109, 0, 0, 	0, 0, 0, 0, 0, 0, 	-57, 0, 0, 0, -20, 20, 	704, 547, 498, 487, 473, 128, 	7.562, -73.750, -165.062, 154.750, 71.312, 170.250, 	0
69129, 0, 0, 	0, 0, 0, 0, 0, 0, 	-66, 0, 0, 0, -20, 20, 	704, 542, 495, 484, 471, 125, 	8.500, -73.750, -165.688, 154.750, 71.312, 170.250, 	0
69149, 0, 0, 	0, 0, 0, 0, 0, 0, 	-83, 0, 0, 0, -20, 20, 	712, 544, 495, 485, 472, 124, 	9.688, -73.750, -166.562, 154.750, 71.312, 170.250, 	0
69169, 0, 0, 	0, 0, 0, 0, 0, 0, 	-103, 0, 0, 0, -20, 20, 	720, 545, 493, 482, 472, 124, 	11.000, -73.688, -167.562, 154.750, 71.312, 170.250, 	0
69189, 0, 0, 	0, 0, 0, 0, 0, 0, 	-119, 0, 0, 0, -20, 20, 	727, 542, 495, 484, 472, 123, 	12.938, -73.688, -168.938, 154.750, 71.312, 170.250, 	0
69209, 0, 0, 	0, 0, 0, 0, 0, 0, 	-126, 0, 0, 0, -20, 20, 	748, 547, 497, 485, 473, 124, 	15.375, -73.750, -170.688, 154.750, 71.312, 170.250, 	0
69229, 0, 0, 	0, 0, 0, 0, 0, 0, 	-126, 0, 0, 0, -20, 20, 	757, 543, 493, 484, 472, 123, 	18.562, -73.750, -172.875, 154.750, 71.312, 170.250, 	0
69249, 0, 0, 	0, 0, 0, 0, 0, 0, 	-126, 0, 0, 0, -20, 20, 	778, 544, 494, 484, 471, 122, 	22.312, -73.750, -175.500, 154.750, 71.312, 170.250, 	0
69269, 0, 0, 	0, 0, 0, 0, 0, 0, 	-126, 0, 0, 0, -20, 20, 	792, 545, 495, 484, 473, 124, 	26.375, -73.812, -178.375, 154.750, 71.312, 170.250, 	0
69289, 0, 0, 	0, 0, 0, 0, 0, 0, 	-126, 0, 0, 0, -20, 20, 	804, 544, 494, 483, 472, 122, 	30.625, -73.812, 178.562, 154.750, 71.312, 170.250, 	0
69309, 0, 0, 	0, 0, 0, 0, 0, 0, 	-126, 0, 0, 0, -20, 20, 	826, 547, 497, 486, 473, 124, 	34.938, -73.875, 175.500, 154.750, 71.312, 170.250, 	0
69329, 0, 0, 	0, 0, 0, 0, 0, 0, 	-126, 0, 0, 0, -20, 20, 	836, 541, 494, 483, 471, 123, 	39.250, -73.875, 172.500, 154.750, 71.312, 170.250, 	0
69349, 0, 0, 	0, 0, 0, 0, 0, 0, 	-126, 0, 0, 0, -20, 20, 	854, 544, 495, 484, 471, 124, 	43.562, -73.938, 169.438, 154.750, 71.312, 170.250, 	0
69369, 0, 0, 	0, 0, 0, 0, 0, 0, 	-126, 0, 0, 0, -20, 20, 	872, 543, 493, 484, 472, 125, 	47.750, -74.000, 166.500, 154.750, 71.312, 170.250, 	0
69389, 0, 0, 	0, 0, 0, 0, 0, 0, 	-126, 0, 0, 0, -20, 20, 	883, 544, 495, 485, 472, 123, 	51.812, -74.000, 163.500, 154.750, 71.312, 170.250, 	0
69409, 0, 0, 	0, 0, 0, 0, 0, 0, 	-126, 0, 0, 0, -20, 20, 	908, 547, 497, 486, 475, 126, 	55.938, -74.062, 160.438, 154.750, 71.312, 170.250, 	0
69429, 0, 0, 	0, 0, 0, 0, 0, 0, 	-126, 0, 0, 0, -20, 20, 	916, 543, 494, 484, 471, 125, 	59.938, -74.125, 157.500, 154.750, 71.312, 170.250, 	0
69449, 0, 0, 	0, 0, 0, 0, 0, 0, 	-126, 0, 0, 0, -20, 20, 	935, 544, 494, 483, 470, 126, 	63.938, -74.188, 154.500, 154.750, 71.312, 170.250, 	0
69469, 0, 0, 	0, 0, 0, 0, 0, 0, 	-126, 0, 0, 0, -20, 20, 	951, 542, 495, 484, 473, 129, 	67.875, -74.250, 151.562, 154.750, 71.312, 170.250, 	0
69489, 0, 0, 	0, 0, 0, 0, 0, 0, 	-126, 0, 0, 0, -20, 20, 	964, 543, 486, 483, 470, 132, 	71.750, -74.312, 148.625, 154.750, 71.312, 170.250, 	0
69509, 0, 0, 	0, 0, 0, 0, 0, 0, 	-126, 0, 0, 0, -20, 20, 	987, 546, 495, 486, 475, 132, 	75.562, -74.375, 145.688, 154.750, 71.312, 170.250, 	0
69529, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	994, 543, 493, 484, 472, 131, 	79.250, -74.438, 142.812, 154.750, 71.312, 170.250, 	0
69549, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	1002, 544, 494, 484, 472, 130, 	82.812, -74.438, 140.062, 154.750, 71.312, 170.250, 	0
69569, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	1003, 544, 494, 484, 473, 131, 	85.312, -74.500, 137.938, 154.750, 71.312, 170.250, 	0
69590, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	1005, 544, 494, 484, 472, 130, 	86.062, -74.500, 137.312, 154.750, 71.312, 170.312, 	0
69609, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	1010, 548, 497, 487, 475, 131, 	86.000, -74.500, 137.375, 154.750, 71.312, 170.312, 	0
69629, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	1004, 545, 495, 484, 472, 129, 	85.875, -74.500, 137.562, 154.750, 71.312, 170.250, 	0
69649, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	1002, 543, 495, 484, 472, 129, 	85.688, -74.500, 137.688, 154.750, 71.312, 170.250, 	0
69669, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	1002, 545, 496, 485, 473, 129, 	85.625, -74.500, 137.750, 154.750, 71.312, 170.250, 	0
69689, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	999, 544, 494, 484, 471, 129, 	85.562, -74.500, 137.812, 154.750, 71.312, 170.250, 	0
69709, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	1007, 547, 498, 488, 474, 129, 	84.875, -74.938, 138.562, 154.750, 71.312, 170.250, 	0
69729, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	1002, 544, 494, 484, 471, 128, 	84.250, -75.438, 139.312, 154.750, 71.312, 170.250, 	0
69749, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	999, 544, 494, 484, 472, 128, 	83.688, -75.875, 140.000, 154.750, 71.312, 170.250, 	0
69769, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	1001, 545, 495, 485, 473, 128, 	83.188, -76.312, 140.562, 154.750, 71.312, 170.250, 	0
69789, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	999, 544, 494, 484, 472, 127, 	82.688, -76.688, 141.312, 154.750, 71.312, 170.250, 	0
69809, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	1005, 548, 498, 488, 476, 128, 	82.188, -77.000, 142.062, 154.750, 71.312, 170.250, 	0
69829, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	999, 544, 495, 484, 472, 127, 	81.812, -77.312, 142.688, 154.750, 71.312, 170.250, 	0
69849, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	998, 544, 494, 483, 472, 127, 	81.500, -77.562, 143.250, 154.750, 71.312, 170.250, 	0
69869, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	999, 545, 494, 484, 472, 127, 	81.125, -77.812, 143.812, 154.750, 71.312, 170.250, 	0
69889, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	999, 545, 494, 484, 471, 127, 	80.875, -78.125, 144.375, 154.750, 71.312, 170.250, 	0
69909, 0, 0, 	0, 0, 0, 0, 0, 0, 	0, 0, 0, 0, -20, 20, 	1005, 548, 497, 487, 475, 128, 	80.562, -78.375, 144.875, 154.750, 71.312, 170.250, 	0
69929, 0, 0, 	0, 0, 0, 0, 0, 0, 	20, 0, 0, 0, -20, 20, 	996, 544, 494, 484, 472, 128, 	80.375, -78.562, 145.250, 154.750, 71.312, 170.250, 	0
69949, 0, 0, 	0, 0, 0, 0, 0, 0, 	74, 0, 0, 0, -20, 20, 	998, 544, 494, 482, 469, 127, 	80.188, -78.688, 145.625, 154.750, 71.312, 170.250, 	0
69969, 0, 0, 	0, 0, 0, 0, 0, 0, 	126, 0, 0, 0, -20, 20, 	994, 543, 493, 481, 472, 127, 	79.875, -78.875, 146.062, 154.750, 71.312, 170.250, 	0
69989, 0, 0, 	0, 0, 0, 0, 0, 0, 	126, 0, 0, 0, -20, 20, 	979, 543, 494, 484, 471, 126, 	79.000, -78.875, 146.688, 154.750, 71.312, 170.250, 	0
70009, 0, 0, 	0, 0, 0, 0, 0, 0, 	126, 0, 0, 0, -20, 20, 	972, 548, 497, 486, 473, 128, 	76.812, -78.875, 148.375, 154.750, 71.312, 170.312, 	0
70029, 0, 0, 	0, 0, 0, 0, 0, 0, 	126, 0, 0, 0, -20, 20, 	949, 542, 494, 483, 471, 127, 	73.500, -78.812, 150.938, 154.750, 71.312, 170.312, 	0
70049, 0, 0, 	0, 0, 0, 0, 0, 0, 	126, 0, 0, 0, -20, 20, 	935, 544, 494, 484, 471, 128, 	69.750, -78.812, 154.000, 154.750, 71.312, 170.312, 	0
70069, 0, 0, 	0, 0, 0, 0, 0, 0, 	126, 0, 0, 0, -20, 20, 	916, 544, 494, 485, 473, 129, 	65.750, -78.750, 157.062, 154.750, 71.312, 170.250, 	0
70089, 0, 0, 	0, 0, 0, 0, 0, 0, 	126, 0, 0, 0, -20, 20, 	895, 544, 494, 484, 472, 127, 	61.625, -78.625, 160.375, 154.750, 71.312, 170.250, 	0
70109, 0, 0, 	0, 0, 0, 0, 0, 0, 	126, 0, 0, 0, -20, 20, 	884, 547, 497, 485, 475, 128, 	57.375, -78.625, 163.688, 154.750, 71.312, 170.250, 	0
70129, 0, 0, 	0, 0, 0, 0, 0, 0, 	126, 0, 0, 0, -20, 20, 	858, 544, 494, 484, 473, 126, 	53.188, -78.562, 166.875, 154.750, 71.312, 170.250, 	0
70149, 0, 0, 	0, 0, 0, 0, 0, 0, 	126, 0, 0, 0, -20, 20, 	844, 545, 495, 483, 471, 127, 	49.062, -78.562, 170.062, 154.750, 71.312, 170.250, 	0
70169, 0, 0, 	0, 0, 0, 0, 0, 0, 	126, 0, 0, 0, -20, 20, 	826, 544, 495, 484, 473, 126, 	45.125, -78.500, 173.000, 154.750, 71.312, 170.250, 	0
